timestamp,strategy,market_id,market_type,action,side,price,notional,fee,slippage,pnl,net_edge,reason,question
1779104703,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,SELL_NO,NO,0.33999999999999997,20.217705735660843,0.9793017456359102,0.0,-5.894794264339158,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 23?"
1779123306,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,BUY_NO,NO,0.4360875,25.0,0.98875,0.0625,0.0,0.0023944444444444005,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779133805,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,SELL_NO,NO,0.37,20.27591939691002,0.9354200705133718,0.0,-5.77533060308998,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 23?"
1779143408,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,BUY_YES,YES,0.6666625,25.0,0.5862499999999999,0.0625,0.0,0.001966666666666707,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779202204,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,SELL_YES,YES,0.545,19.786689291808077,0.6509384433652712,0.0,-5.8620607081919225,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 23?"
1779260104,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,BUY_YES,YES,0.7217999999999999,25.0,0.49000000000000005,0.0625,0.0,0.0017541666666666227,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779423307,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,SELL_YES,YES,0.94,32.42075367137712,0.13674147963424788,0.0,6.868253671377122,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 23?"
1779423608,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,BUY_YES,YES,0.9473624999999999,25.0,0.09625000000000009,0.0625,0.0,0.009344444444444457,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779463504,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,SELL_YES,YES,0.785,20.40364036997454,0.31176687909854994,0.0,-4.755109630025462,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 23?"
1779478506,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,BUY_NO,NO,0.5563874999999999,25.0,0.7787500000000002,0.0625,0.0,0.0018708333333333355,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779483305,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,SELL_NO,NO,0.43500000000000005,18.772696636786417,0.7730336321358768,0.0,-7.0685533632135815,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 23?"
1779487217,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,BUY_NO,NO,0.49623749999999994,25.0,0.8837500000000001,0.0625,0.0,0.19708055555555554,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779489724,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,SELL_NO,NO,0.655,32.20140305801154,0.7969092420463992,0.0,6.255153058011544,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 23?"
1779489784,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,BUY_NO,NO,0.6566375,25.0,0.60375,0.0625,0.0,0.18463472222222216,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779513905,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,SELL_NO,NO,0.865,32.62171860425273,0.31121623422360134,0.0,6.955468604252726,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 23?"
1779514205,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,BUY_NO,NO,0.8571374999999999,25.0,0.2537500000000001,0.0625,0.0,0.0415861111111111,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779559804,YES_NO_REV_SL15_CD60M,2277981,price_range_daily,MARK_TO_MARKET_EXIT,NO,0.9995,29.151245205699208,0.0010203292937246403,0.0,3.834995205699208,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 23?"
1778997006,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,BUY_YES,YES,0.7418499999999999,25.0,0.455,0.0625,0.0,0.006869444444444428,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779061507,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,SELL_YES,YES,0.645,21.196055469434526,0.5401445710049202,0.0,-4.321444530565472,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 23?"
1779068707,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,BUY_NO,NO,0.401,25.0,1.05,0.0625,0.0,0.003868055555555569,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779104703,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,SELL_NO,NO,0.33999999999999997,20.217705735660843,0.9793017456359102,0.0,-5.894794264339158,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 23?"
1779123306,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,BUY_NO,NO,0.4360875,25.0,0.98875,0.0625,0.0,0.0023944444444444005,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779133505,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,SELL_NO,NO,0.375,20.55744260039556,0.9405365895605813,0.0,-5.493807399604439,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 23?"
1779143408,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,BUY_YES,YES,0.6666625,25.0,0.5862499999999999,0.0625,0.0,0.001966666666666707,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779154205,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,SELL_YES,YES,0.575,20.921146382164885,0.641488384302402,0.0,-4.727603617835115,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 23?"
1779260104,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,BUY_YES,YES,0.7217999999999999,25.0,0.49000000000000005,0.0625,0.0,0.0017541666666666227,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779384609,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,SELL_YES,YES,0.905,31.136802091992248,0.2084458991410363,0.0,5.5843020919922495,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 23?"
1779386410,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,BUY_YES,YES,0.9172875,25.0,0.14874999999999994,0.0625,0.0,0.004188888888888874,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779463504,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,SELL_YES,YES,0.785,21.072612185383537,0.321988743987027,0.0,-4.138637814616462,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 23?"
1779478506,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,BUY_NO,NO,0.5563874999999999,25.0,0.7787500000000002,0.0625,0.0,0.0018708333333333355,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779483305,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,SELL_NO,NO,0.43500000000000005,18.772696636786417,0.7730336321358768,0.0,-7.0685533632135815,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 23?"
1779487217,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,BUY_NO,NO,0.49623749999999994,25.0,0.8837500000000001,0.0625,0.0,0.19708055555555554,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779489318,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,SELL_NO,NO,0.625,30.66040706315021,0.8265321544623292,0.0,4.7141570631502105,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 23?"
1779489606,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,BUY_NO,NO,0.6365875,25.0,0.63875,0.0625,0.0,0.18087361111111114,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779495604,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,SELL_NO,NO,0.8049999999999999,31.18234924499774,0.43152944410627,0.0,5.48109924499774,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 23?"
1779495844,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,BUY_NO,NO,0.7869625,25.0,0.37625,0.0625,0.0,0.22571388888888888,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779536420,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,SELL_NO,NO,0.985,31.25834299601315,0.0328557586924409,0.0,5.819592996013149,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 23?"
1779548406,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,BUY_NO,NO,0.96089625,25.0,0.07262499999999998,0.0625,0.0,0.010390138888888891,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 23?"
1779559804,YES_NO_REV_SL12_CD60M,2277981,price_range_daily,MARK_TO_MARKET_EXIT,NO,0.9995,26.00345816470821,0.0009101528911158762,0.0,0.8683331647082113,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 23?"
1779142805,YES_ONLY_SL25,2269343,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.0022499999999999742,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779330623,YES_ONLY_SL25,2269343,price_range_daily,SELL_YES,YES,0.915,33.603241895261846,0.2011360487669714,0.0,7.971991895261844,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 22?"
1779330907,YES_ONLY_SL25,2269343,price_range_daily,BUY_YES,YES,0.9172875,25.0,0.14874999999999994,0.0625,0.0,0.04342500000000001,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779476409,YES_ONLY_SL25,2269343,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,27.239688143030403,0.0009534224547918769,0.0,2.028438143030403,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 22?"
1778925612,YES_NO_SL25,2269343,price_range_daily,BUY_NO,NO,0.290725,25.0,1.2425,0.0625,0.0,0.0015847222222223067,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779084604,YES_NO_SL25,2269343,price_range_daily,SELL_NO,NO,0.395,32.52831283859317,1.4384942815375357,0.0,6.2233128385931735,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 22?"
1779084904,YES_NO_SL25,2269343,price_range_daily,BUY_NO,NO,0.3759375,25.0,1.09375,0.0625,0.0,0.007743055555555559,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779108306,YES_NO_SL25,2269343,price_range_daily,SELL_NO,NO,0.28,17.68166251039069,0.9384538653366584,0.0,-8.47458748960931,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779122108,YES_NO_SL25,2269343,price_range_daily,BUY_NO,NO,0.4360875,25.0,0.98875,0.0625,0.0,0.0021166666666666903,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779136206,YES_NO_SL25,2269343,price_range_daily,SELL_NO,NO,0.31999999999999995,17.47172299137214,0.8732192507237652,0.0,-8.57952700862786,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779142805,YES_NO_SL25,2269343,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.0022499999999999742,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779330623,YES_NO_SL25,2269343,price_range_daily,SELL_YES,YES,0.915,33.603241895261846,0.2011360487669714,0.0,7.971991895261844,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 22?"
1779330907,YES_NO_SL25,2269343,price_range_daily,BUY_YES,YES,0.9172875,25.0,0.14874999999999994,0.0625,0.0,0.04342500000000001,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779476409,YES_NO_SL25,2269343,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,27.239688143030403,0.0009534224547918769,0.0,2.028438143030403,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 22?"
1778925612,YES_NO_REV_SL25_CD60M,2269343,price_range_daily,BUY_NO,NO,0.290725,25.0,1.2425,0.0625,0.0,0.0015847222222223067,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779084604,YES_NO_REV_SL25_CD60M,2269343,price_range_daily,SELL_NO,NO,0.395,32.52831283859317,1.4384942815375357,0.0,6.2233128385931735,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 22?"
1779084904,YES_NO_REV_SL25_CD60M,2269343,price_range_daily,BUY_NO,NO,0.3759375,25.0,1.09375,0.0625,0.0,0.007743055555555559,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779108306,YES_NO_REV_SL25_CD60M,2269343,price_range_daily,SELL_NO,NO,0.28,17.68166251039069,0.9384538653366584,0.0,-8.47458748960931,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779122108,YES_NO_REV_SL25_CD60M,2269343,price_range_daily,BUY_NO,NO,0.4360875,25.0,0.98875,0.0625,0.0,0.0021166666666666903,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779136206,YES_NO_REV_SL25_CD60M,2269343,price_range_daily,SELL_NO,NO,0.31999999999999995,17.47172299137214,0.8732192507237652,0.0,-8.57952700862786,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779142805,YES_NO_REV_SL25_CD60M,2269343,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.0022499999999999742,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779330623,YES_NO_REV_SL25_CD60M,2269343,price_range_daily,SELL_YES,YES,0.915,33.603241895261846,0.2011360487669714,0.0,7.971991895261844,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 22?"
1779330907,YES_NO_REV_SL25_CD60M,2269343,price_range_daily,BUY_YES,YES,0.9172875,25.0,0.14874999999999994,0.0625,0.0,0.04342500000000001,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779476409,YES_NO_REV_SL25_CD60M,2269343,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,27.239688143030403,0.0009534224547918769,0.0,2.028438143030403,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 22?"
1778925612,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,BUY_NO,NO,0.290725,25.0,1.2425,0.0625,0.0,0.0015847222222223067,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1778968219,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,SELL_NO,NO,0.245,19.95457476997162,1.1134448361853986,0.0,-6.350425230028378,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779069006,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,BUY_NO,NO,0.37092499999999995,25.0,1.1025000000000003,0.0625,0.0,0.002497222222222234,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779106205,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,SELL_NO,NO,0.31000000000000005,19.88454539327358,1.009166273505426,0.0,-6.280454606726419,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779122108,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,BUY_NO,NO,0.4360875,25.0,0.98875,0.0625,0.0,0.0021166666666666903,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779133506,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,SELL_NO,NO,0.345,18.87131309656892,0.90682775819073,0.0,-7.179936903431081,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779142805,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.0022499999999999742,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779201320,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,SELL_YES,YES,0.555,19.86558603491272,0.6387087835965641,0.0,-5.765663965087281,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779259807,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,BUY_YES,YES,0.7568874999999999,25.0,0.4287500000000001,0.0625,0.0,0.004169444444444396,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779450607,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,SELL_YES,YES,0.9875,32.58859267394428,0.028539991081897805,0.0,7.097342673944276,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 22?"
1779459906,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,BUY_YES,YES,0.97042,25.0,0.056000000000000064,0.0625,0.0,0.00265930555555546,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779476409,YES_NO_REV_SL15_CD60M,2269343,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,25.74825893685209,0.0009012206055109168,0.0,0.6297589368520882,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 22?"
1778925612,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,BUY_NO,NO,0.290725,25.0,1.2425,0.0625,0.0,0.0015847222222223067,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1778958007,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,SELL_NO,NO,0.255,20.78439676670393,1.1435420070513374,0.0,-5.520603233296068,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779069006,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,BUY_NO,NO,0.37092499999999995,25.0,1.1025000000000003,0.0625,0.0,0.002497222222222234,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779104704,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,SELL_NO,NO,0.32499999999999996,20.869700748129674,1.0349969670418548,0.0,-5.2952992518703255,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779122108,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,BUY_NO,NO,0.4360875,25.0,0.98875,0.0625,0.0,0.0021166666666666903,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779131105,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,SELL_NO,NO,0.375,20.55744260039556,0.9405365895605813,0.0,-5.493807399604439,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779142805,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,BUY_YES,YES,0.6766875,25.0,0.56875,0.0625,0.0,0.0022499999999999742,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779154206,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,SELL_YES,YES,0.58,20.79793109818047,0.629980604045442,0.0,-4.833318901819531,0.0,触发实验止损,"Will the price of Bitcoin be above $76,000 on May 22?"
1779259807,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,BUY_YES,YES,0.7568874999999999,25.0,0.4287500000000001,0.0625,0.0,0.004169444444444396,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779408029,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,SELL_YES,YES,0.955,31.444294891909298,0.0993625208501925,0.0,5.953044891909297,0.0,触发实验止盈,"Will the price of Bitcoin be above $76,000 on May 22?"
1779408185,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,BUY_YES,YES,0.9473624999999999,25.0,0.09625000000000009,0.0625,0.0,0.015629166666666663,实验策略信号入场,"Will the price of Bitcoin be above $76,000 on May 22?"
1779476409,YES_NO_REV_SL12_CD60M,2269343,price_range_daily,MARK_TO_MARKET_EXIT,YES,0.9995,26.37493613848976,0.0009231550752746746,0.0,1.216186138489757,0.0,回测结束平仓,"Will the price of Bitcoin be above $76,000 on May 22?"
1779266405,YES_ONLY_SL25,2277984,price_range_daily,BUY_YES,YES,0.42606249999999996,25.0,1.00625,0.0625,0.0,0.002354166666666671,实验策略信号入场,"Will the price of Bitcoin be above $78,000 on May 23?"
1779370822,YES_ONLY_SL25,2277984,price_range_daily,SELL_YES,YES,0.26,14.465718057796687,0.7902596450051345,0.0,-11.603031942203314,0.0,触发实验止损,"Will the price of Bitcoin be above $78,000 on May 23?"
